BOR;AN;nofinesset;nofinessej;PERSO;EFFPL;EFFPA;ETP;GAR;AST
DIALYSE_P;2013;670781574;670000652;M1110;2;5;2.68;0;1
DIALYSE_P;2013;670781574;670000652;N9999;2;5;2.68;;
DIALYSE_P;2013;670783273;670780055;M1110;4;;0.75;0;1
DIALYSE_P;2013;670783273;670780055;NAUT;1;0;0.95;;
DIALYSE_P;2013;670783273;670780055;NCINF;3;3;5.38;;
DIALYSE_P;2013;670783273;670780055;N9999;8;3;7.08;;
DIALYSE_P;2013;670795921;670000652;M1110;;6;2.9;0;1
DIALYSE_P;2013;670795921;670000652;N2500;;2;0.52;;
DIALYSE_P;2013;670795921;670000652;N4100;1;;0.2;;
DIALYSE_P;2013;670795921;670000652;NAUT;2;1;2.85;;
DIALYSE_P;2013;670795921;670000652;NCINF;26;14;34.8;;
DIALYSE_P;2013;670795921;670000652;N9999;29;23;41.27;;
DIALYSE_P;2013;670799667;670000652;M1110;4;1;1;0;1
DIALYSE_P;2013;670799667;670000652;N4100;;2;0.5;;
DIALYSE_P;2013;670799667;670000652;NAUT;3;2;4.23;;
DIALYSE_P;2013;670799667;670000652;NCINF;12;5;13.94;;
DIALYSE_P;2013;670799667;670000652;N9999;19;10;19.67;;
DIALYSE_P;2013;680000338;680000114;M1110;2;0;2;;
DIALYSE_P;2013;680000338;680000114;N2500;8;2;9.53;;
DIALYSE_P;2013;680000338;680000114;N4100;2;0;2;;
DIALYSE_P;2013;680000338;680000114;NAUT;2;14;8.96;;
DIALYSE_P;2013;680000338;680000114;NCINF;24;7;28.99;;
DIALYSE_P;2013;680000338;680000114;N9999;38;23;51.48;;
DIALYSE_P;2013;680000684;680000973;M1110;6;3;6.7;1;0
DIALYSE_P;2013;680000684;680000973;N2500;3;3;4.47;;
DIALYSE_P;2013;680000684;680000973;NAUT;3;6;6.37;;
DIALYSE_P;2013;680000684;680000973;NCINF;12;21;28.07;;
DIALYSE_P;2013;680000684;680000973;N9999;24;33;45.61;;
DIALYSE_P;2013;680004546;680000486;M1110;4;0;2.38;1;1
DIALYSE_P;2013;680004546;680000486;N2500;10;1;8.94;;
DIALYSE_P;2013;680004546;680000486;NAUT;0;5;1.35;;
DIALYSE_P;2013;680004546;680000486;NCINF;17;6;20.1;;
DIALYSE_P;2013;680004546;680000486;N9999;31;12;32.77;;
DIALYSE_P;2013;680010824;670000652;M1110;2;1;1.86;0;1
DIALYSE_P;2013;680010824;670000652;N4100;;1;0.32;;
DIALYSE_P;2013;680010824;670000652;NAUT;2;3;3.6;;
DIALYSE_P;2013;680010824;670000652;NCINF;17;11;24.62;;
DIALYSE_P;2013;680010824;670000652;N9999;21;16;30.4;;
DIALYSE_P;2013;680013778;670000652;M1110;;4;0.7;0;1
DIALYSE_P;2013;680013778;670000652;N4100;;1;0.31;;
DIALYSE_P;2013;680013778;670000652;NAUT;2;3;3.6;;
DIALYSE_P;2013;680013778;670000652;NCINF;14;14;23.1;;
DIALYSE_P;2013;680013778;670000652;N9999;16;22;27.71;;
DIALYSE_P;2013;690004718;690796552;M1110;0;1;0.15;0;1
DIALYSE_P;2013;690004718;690796552;NCINF;2;0;1.84;;
DIALYSE_P;2013;690004718;690796552;N9999;2;1;1.99;;
DIALYSE_P;2013;690007075;690002225;M1110;5;2;5.4;0;1
DIALYSE_P;2013;690007075;690002225;N2500;3;4;5.6;;
DIALYSE_P;2013;690007075;690002225;N4100;1;1;1.2;;
DIALYSE_P;2013;690007075;690002225;NAUT;18;10;23;;
DIALYSE_P;2013;690007075;690002225;NCINF;37;18;48.89;;
DIALYSE_P;2013;690007075;690002225;N9999;64;35;84.09;;
DIALYSE_P;2013;690007539;690781810;M1110;;;;1;1
DIALYSE_P;2013;690007539;690781810;N2500;1;1;1.88;;
DIALYSE_P;2013;690007539;690781810;NCINF;4;2;5.49;;
DIALYSE_P;2013;690007539;690781810;N9999;5;3;7.37;;
DIALYSE_P;2013;690022009;690796552;M1110;4;6;6.5;0;1
DIALYSE_P;2013;690022009;690796552;N2500;1;3;2.12;;
DIALYSE_P;2013;690022009;690796552;NCINF;47;13;45.2;;
DIALYSE_P;2013;690022009;690796552;N9999;52;22;53.82;;
DIALYSE_P;2013;690022058;690002225;M1110;5;2;5.4;0;1
DIALYSE_P;2013;690022058;690002225;N2500;3;4;5.6;;
DIALYSE_P;2013;690022058;690002225;N4100;1;1;1.2;;
DIALYSE_P;2013;690022058;690002225;NAUT;18;10;23;;
DIALYSE_P;2013;690022058;690002225;NCINF;37;18;48.89;;
DIALYSE_P;2013;690022058;690002225;N9999;64;35;84.09;;
DIALYSE_P;2013;690022108;690000724;M1110;;4;2;0;1
DIALYSE_P;2013;690022108;690000724;N2500;2;;2;;
DIALYSE_P;2013;690022108;690000724;NAUT;2;;2;;
DIALYSE_P;2013;690022108;690000724;NCINF;13;;13;;
DIALYSE_P;2013;690022108;690000724;N9999;17;4;19;;
DIALYSE_P;2013;690023098;690002225;M1110;5;2;5.4;0;1
DIALYSE_P;2013;690023098;690002225;N2500;3;4;5.6;;
DIALYSE_P;2013;690023098;690002225;N4100;1;1;1.2;;
DIALYSE_P;2013;690023098;690002225;NAUT;18;10;23;;
DIALYSE_P;2013;690023098;690002225;NCINF;37;18;48.89;;
DIALYSE_P;2013;690023098;690002225;N9999;64;35;84.09;;
DIALYSE_P;2013;690023411;690000252;N2500;2;2;3.06;;
DIALYSE_P;2013;690023411;690000252;NAUT;1;;1;;
DIALYSE_P;2013;690023411;690000252;NCINF;11;3;9.48;;
DIALYSE_P;2013;690023411;690000252;N9999;14;5;13.54;;
DIALYSE_P;2013;690024773;690002225;M1110;5;2;5.4;0;1
DIALYSE_P;2013;690024773;690002225;N2500;3;4;5.6;;
DIALYSE_P;2013;690024773;690002225;N4100;1;1;1.2;;
DIALYSE_P;2013;690024773;690002225;NAUT;18;10;23;;
DIALYSE_P;2013;690024773;690002225;NCINF;37;18;48.89;;
DIALYSE_P;2013;690024773;690002225;N9999;64;35;84.09;;
DIALYSE_P;2013;690030770;330030909;M1110;2;;2;;1
DIALYSE_P;2013;690030770;330030909;N2500;5;8;3.47;;
DIALYSE_P;2013;690030770;330030909;N4100;1;;0.84;;
DIALYSE_P;2013;690030770;330030909;NAUT;6;3;3.29;;
DIALYSE_P;2013;690030770;330030909;NCINF;6;11;12.5;;
DIALYSE_P;2013;690030770;330030909;N9999;20;22;22.1;;
DIALYSE_P;2013;690031513;690000278;NCINF;2;;2;;
DIALYSE_P;2013;690031513;690000278;N9999;2;;2;;
DIALYSE_P;2013;690780499;690000278;M1110;6;;6;1;0
DIALYSE_P;2013;690780499;690000278;N2500;24;5;27.6;;
DIALYSE_P;2013;690780499;690000278;N4100;1;;1;;
DIALYSE_P;2013;690780499;690000278;NAUT;2;2;3;;
DIALYSE_P;2013;690780499;690000278;NCINF;48;22;62.7;;
DIALYSE_P;2013;690780499;690000278;N9999;81;29;100.3;;
DIALYSE_P;2013;690782834;690000724;M1110;4;1;4.5;0;1
DIALYSE_P;2013;690782834;690000724;N9999;4;1;4.5;;
DIALYSE_P;2013;690783154;690781810;M1110;1;1;1.51;1;1
DIALYSE_P;2013;690783154;690781810;N2500;2;;2;;
DIALYSE_P;2013;690783154;690781810;NAUT;12;;11.65;;
DIALYSE_P;2013;690783154;690781810;NCINF;23;21;38.14;;
DIALYSE_P;2013;690783154;690781810;N9999;38;22;53.3;;
DIALYSE_P;2013;690784137;690781810;M1110;1;;0.4;;
DIALYSE_P;2013;690784137;690781810;N2500;4;1;3.01;;
DIALYSE_P;2013;690784137;690781810;NAUT;1;1;2.2;;
DIALYSE_P;2013;690784137;690781810;NCINF;9;7;13.38;;
DIALYSE_P;2013;690784137;690781810;N9999;15;9;18.99;;
DIALYSE_P;2013;690795489;690002225;M1110;;;;0;1
DIALYSE_P;2013;690795489;690002225;N9999;;;;;
DIALYSE_P;2013;690799283;690796552;M1110;1;1;0.04;0;1
DIALYSE_P;2013;690799283;690796552;NCINF;0;3;0.6;;
DIALYSE_P;2013;690799283;690796552;N9999;1;4;0.64;;
DIALYSE_P;2013;690804018;690796552;M1110;2;0;0.66;0;1
DIALYSE_P;2013;690804018;690796552;NCINF;4;4;6.71;;
DIALYSE_P;2013;690804018;690796552;N9999;6;4;7.37;;
DIALYSE_P;2013;690805361;690805353;M1110;2;2;1.52;0;1
DIALYSE_P;2013;690805361;690805353;NAUT;1;;0.31;;
DIALYSE_P;2013;690805361;690805353;NCINF;10;;7.65;;
DIALYSE_P;2013;690805361;690805353;N9999;13;2;9.48;;
DIALYSE_P;2013;690807755;690002225;M1110;5;2;5.4;0;0
DIALYSE_P;2013;690807755;690002225;N2500;3;4;5.6;;
DIALYSE_P;2013;690807755;690002225;N4100;1;1;1.2;;
DIALYSE_P;2013;690807755;690002225;NAUT;18;10;23;;
DIALYSE_P;2013;690807755;690002225;NCINF;37;18;48.89;;
DIALYSE_P;2013;690807755;690002225;N9999;64;35;84.09;;
DIALYSE_P;2013;700000029;700004591;M1110;2;1;2.5;0;0
DIALYSE_P;2013;700000029;700004591;N2500;5;;5;;
DIALYSE_P;2013;700000029;700004591;NAUT;1;;1;;
DIALYSE_P;2013;700000029;700004591;NCINF;9;8;14.91;;
DIALYSE_P;2013;700000029;700004591;N9999;17;9;23.41;;
DIALYSE_P;2013;700003577;670005834;M1110;0;3;0.6;;
DIALYSE_P;2013;700003577;670005834;NCINF;7;3;8.8;;
DIALYSE_P;2013;700003577;670005834;N9999;7;6;9.4;;
DIALYSE_P;2013;710010166;670005834;M1110;0;8;0.8;;
DIALYSE_P;2013;710010166;670005834;N9999;0;8;0.8;;
DIALYSE_P;2013;710780917;710000274;M1110;;4;1;0;1
DIALYSE_P;2013;710780917;710000274;NAUT;2;;1.9;;
DIALYSE_P;2013;710780917;710000274;NCINF;5;1;4.87;;
DIALYSE_P;2013;710780917;710000274;N9999;7;5;7.77;;
DIALYSE_P;2013;710970658;670005834;M1110;0;4;0.8;;1
DIALYSE_P;2013;710970658;670005834;NCINF;0;9;1;;
DIALYSE_P;2013;710970658;670005834;N9999;0;13;1.8;;
DIALYSE_P;2013;710971326;670005834;M1110;0;8;0.8;;
DIALYSE_P;2013;710971326;670005834;NAUT;1;1;1.8;;
DIALYSE_P;2013;710971326;670005834;NCINF;11;1;11.8;;
DIALYSE_P;2013;710971326;670005834;N9999;12;10;14.4;;
DIALYSE_P;2013;710973504;670005834;M1110;0;4;0.8;;1
DIALYSE_P;2013;710973504;670005834;N9999;0;4;0.8;;
DIALYSE_P;2013;710974502;670005834;M1110;0;4;0.8;;
DIALYSE_P;2013;710974502;670005834;N9999;0;4;0.8;;
DIALYSE_P;2013;710974510;670005834;M1110;;4;0.8;;
DIALYSE_P;2013;710974510;670005834;N9999;;4;0.8;;
DIALYSE_P;2013;710974528;670005834;M1110;0;4;0.8;;
DIALYSE_P;2013;710974528;670005834;NCINF;10;2;9;;
DIALYSE_P;2013;710974528;670005834;N9999;10;6;9.8;;
DIALYSE_P;2013;710978263;710780958;M1110;6;1;6.1;0;1
DIALYSE_P;2013;710978263;710780958;N2500;3;1;3.8;;
DIALYSE_P;2013;710978263;710780958;NAUT;3;3;3.33;;
DIALYSE_P;2013;710978263;710780958;NCINF;14;6;17.47;;
DIALYSE_P;2013;710978263;710780958;N9999;26;11;30.7;;
DIALYSE_P;2013;710978289;710780263;M1110;3;;0.87;0;1
DIALYSE_P;2013;710978289;710780263;N2500;6;3;8.4;;
DIALYSE_P;2013;710978289;710780263;NAUT;7;1;6.6;;
DIALYSE_P;2013;710978289;710780263;NCINF;10;13;18.4;;
DIALYSE_P;2013;710978289;710780263;N9999;26;17;34.27;;
DIALYSE_P;2013;720000033;720000025;M1110;1;;0.8;0;1
DIALYSE_P;2013;720000033;720000025;N2500;8;5;12.9;;
DIALYSE_P;2013;720000033;720000025;NAUT;1;;0.89;;
DIALYSE_P;2013;720000033;720000025;NCINF;21;8;29.12;;
DIALYSE_P;2013;720000033;720000025;N9999;31;13;43.71;;
DIALYSE_P;2013;720003441;440002590;M1110;1;1;1.5;0;0
DIALYSE_P;2013;720003441;440002590;N2500;5;2;6.1;;
DIALYSE_P;2013;720003441;440002590;NAUT;2;;2;;
DIALYSE_P;2013;720003441;440002590;NCINF;10;7;14.85;;
DIALYSE_P;2013;720003441;440002590;N9999;18;10;24.45;;
DIALYSE_P;2013;720016690;440002590;M1110;;3;0.08;0;0
DIALYSE_P;2013;720016690;440002590;NCINF;;7;1.33;;
DIALYSE_P;2013;720016690;440002590;N9999;;10;1.41;;
DIALYSE_P;2013;720016831;440002590;M1110;;3;0.08;0;0
DIALYSE_P;2013;720016831;440002590;NCINF;;2;0.33;;
DIALYSE_P;2013;720016831;440002590;N9999;;5;0.41;;
DIALYSE_P;2013;720017235;440002590;M1110;;3;0.08;0;0
DIALYSE_P;2013;720017235;440002590;NCINF;;2;0.33;;
DIALYSE_P;2013;720017235;440002590;N9999;;5;0.41;;
DIALYSE_P;2013;720017755;440002590;M1110;;3;0.08;0;0
DIALYSE_P;2013;720017755;440002590;NCINF;;3;0.53;;
DIALYSE_P;2013;720017755;440002590;N9999;;6;0.61;;
DIALYSE_P;2013;720017839;440002590;M1110;3;1;3.9;0;0
DIALYSE_P;2013;720017839;440002590;N2500;4;8;9.1;;
DIALYSE_P;2013;720017839;440002590;NAUT;1;2;2.6;;
DIALYSE_P;2013;720017839;440002590;NCINF;12;14;20.24;;
DIALYSE_P;2013;720017839;440002590;N9999;20;25;35.84;;
DIALYSE_P;2013;730000031;730000015;M1110;3;1;1.18;;
DIALYSE_P;2013;730000031;730000015;N2500;4;2;3.94;;
DIALYSE_P;2013;730000031;730000015;NCINF;20;15;29.76;;
DIALYSE_P;2013;730000031;730000015;N9999;27;18;34.88;;
DIALYSE_P;2013;730000924;690796552;M1110;6;0;1.8;0;1
DIALYSE_P;2013;730000924;690796552;NCINF;12;10;15.43;;
DIALYSE_P;2013;730000924;690796552;N9999;18;10;17.23;;
DIALYSE_P;2013;730005709;380793802;M1110;0;0;0;;1
DIALYSE_P;2013;730005709;380793802;N9999;0;0;0;;
DIALYSE_P;2013;730785011;690796552;M1110;6;0;0.1;0;1
DIALYSE_P;2013;730785011;690796552;NCINF;1;0;1;;
DIALYSE_P;2013;730785011;690796552;N9999;7;0;1.1;;
DIALYSE_P;2013;730785466;380793802;M1110;;6;0.3;;1
DIALYSE_P;2013;730785466;380793802;NCINF;1;;1.29;;
DIALYSE_P;2013;730785466;380793802;N9999;1;6;1.59;;
DIALYSE_P;2013;730786233;690796552;M1110;6;0;0.1;0;1
DIALYSE_P;2013;730786233;690796552;NCINF;3;3;2.24;;
DIALYSE_P;2013;730786233;690796552;N9999;9;3;2.34;;
DIALYSE_P;2013;730786464;380793802;M1110;;5;0.3;;1
DIALYSE_P;2013;730786464;380793802;NAUT;;1;0.41;;
DIALYSE_P;2013;730786464;380793802;NCINF;;1;0.69;;
DIALYSE_P;2013;730786464;380793802;N9999;;7;1.4;;
DIALYSE_P;2013;730790235;380793802;M1110;;5;0.3;;1
DIALYSE_P;2013;730790235;380793802;NCINF;1;;0.58;;
DIALYSE_P;2013;730790235;380793802;N9999;1;5;0.88;;
DIALYSE_P;2013;740000237;740781133;M1110;4;0;1.65;0;1
DIALYSE_P;2013;740000237;740781133;N2500;7;1;7.48;;
DIALYSE_P;2013;740000237;740781133;NAUT;1;0;0.58;;
DIALYSE_P;2013;740000237;740781133;NCINF;13;12;23.29;;
DIALYSE_P;2013;740000237;740781133;N9999;25;13;33;;
DIALYSE_P;2013;740000328;740790381;M1110;3;;2.8;;1
DIALYSE_P;2013;740000328;740790381;N2500;11;;7.16;;
DIALYSE_P;2013;740000328;740790381;NAUT;3;;0.6;;
DIALYSE_P;2013;740000328;740790381;NCINF;24;;14.83;;
DIALYSE_P;2013;740000328;740790381;N9999;41;;25.39;;
DIALYSE_P;2013;740010889;690796552;M1110;0;2;0.08;0;1
DIALYSE_P;2013;740010889;690796552;NCINF;0;3;0.6;;
DIALYSE_P;2013;740010889;690796552;N9999;0;5;0.68;;
DIALYSE_P;2013;740011515;330015488;M1110;;2;1;1;1
DIALYSE_P;2013;740011515;330015488;N2500;2;0;2;;
DIALYSE_P;2013;740011515;330015488;N4100;;1;0.1;;
DIALYSE_P;2013;740011515;330015488;NCINF;3;1;3.8;;
DIALYSE_P;2013;740011515;330015488;N9999;5;4;6.9;;
DIALYSE_P;2013;740012646;690796552;M1110;0;1;0.49;0;1
DIALYSE_P;2013;740012646;690796552;NCINF;5;0;6.35;;
DIALYSE_P;2013;740012646;690796552;N9999;5;1;6.84;;
DIALYSE_P;2013;740788617;330015488;M1110;;2;1;1;1
DIALYSE_P;2013;740788617;330015488;N2500;4;1;4.7;;
DIALYSE_P;2013;740788617;330015488;N4100;;1;0.5;;
DIALYSE_P;2013;740788617;330015488;NCINF;12;2;13;;
DIALYSE_P;2013;740788617;330015488;N9999;16;6;19.2;;
DIALYSE_P;2013;740788641;690796552;M1110;0;1;0.09;0;1
DIALYSE_P;2013;740788641;690796552;NCINF;0;5;0.9;;
DIALYSE_P;2013;740788641;690796552;N9999;0;6;0.99;;
DIALYSE_P;2013;740789649;690796552;M1110;0;2;0.16;0;1
DIALYSE_P;2013;740789649;690796552;NCINF;0;4;1.65;;
DIALYSE_P;2013;740789649;690796552;N9999;0;6;1.81;;
DIALYSE_P;2013;740789821;690796552;M1110;5;0;1.57;0;1
DIALYSE_P;2013;740789821;690796552;NCINF;3;8;5.28;;
DIALYSE_P;2013;740789821;690796552;N9999;8;8;6.85;;
DIALYSE_P;2013;750000184;750806853;M1110;0;2;0.73;1;1
DIALYSE_P;2013;750000184;750806853;N4100;1;0;1;;
DIALYSE_P;2013;750000184;750806853;NAUT;2;0;2;;
DIALYSE_P;2013;750000184;750806853;NCINF;5;0;5;;
DIALYSE_P;2013;750000184;750806853;N9999;8;2;8.73;;
DIALYSE_P;2013;750009318;750806853;M1110;3;5;2.39;0;0
DIALYSE_P;2013;750009318;750806853;N2500;2;;2;;
DIALYSE_P;2013;750009318;750806853;N4100;2;1;1;;
DIALYSE_P;2013;750009318;750806853;NAUT;1;1;0.72;;
DIALYSE_P;2013;750009318;750806853;NCINF;7;2;7.95;;
DIALYSE_P;2013;750009318;750806853;N9999;15;9;14.06;;
DIALYSE_P;2013;750040297;750000960;M1110;;3;1;1;1
DIALYSE_P;2013;750040297;750000960;N2500;2;;2;;
DIALYSE_P;2013;750040297;750000960;NCINF;4;;4;;
DIALYSE_P;2013;750040297;750000960;N9999;6;3;7;;
DIALYSE_P;2013;750047318;750831059;M1110;2;;2;;1
DIALYSE_P;2013;750047318;750831059;N4100;;1;0.5;;
DIALYSE_P;2013;750047318;750831059;NCINF;16;2;17;;
DIALYSE_P;2013;750047318;750831059;N9999;18;3;19.5;;
DIALYSE_P;2013;750100075;750712184;M1110;;4;1.2;0;1
DIALYSE_P;2013;750100075;750712184;N2500;1;3;3.65;;
DIALYSE_P;2013;750100075;750712184;NCINF;6;3;8.8;;
DIALYSE_P;2013;750100075;750712184;N9999;7;10;13.65;;
DIALYSE_P;2013;750100109;750712184;M1110;1;0;1;0;0
DIALYSE_P;2013;750100109;750712184;N2500;3;1;3.8;;
DIALYSE_P;2013;750100109;750712184;NCINF;2;0;2;;
DIALYSE_P;2013;750100109;750712184;N9999;6;1;6.8;;
DIALYSE_P;2013;750100125;750712184;M1110;3;1;3.6;0;0
DIALYSE_P;2013;750100125;750712184;N2500;10;1;10.08;;
DIALYSE_P;2013;750100125;750712184;NAUT;1;2;1.51;;
DIALYSE_P;2013;750100125;750712184;NCINF;20;2;21;;
DIALYSE_P;2013;750100125;750712184;N9999;34;6;36.19;;
DIALYSE_P;2013;750100208;750712184;M1110;3;1;2.6;1;0
DIALYSE_P;2013;750100208;750712184;N2500;8;2;9.6;;
DIALYSE_P;2013;750100208;750712184;NAUT;0;1;0.2;;
DIALYSE_P;2013;750100208;750712184;NCINF;20;2;17.8;;
DIALYSE_P;2013;750100208;750712184;N9999;31;6;30.2;;
DIALYSE_P;2013;750100232;750712184;N2500;6;;6;;
DIALYSE_P;2013;750100232;750712184;NAUT;1;;1;;
DIALYSE_P;2013;750100232;750712184;NCINF;11;;11;;
DIALYSE_P;2013;750100232;750712184;N9999;18;;18;;
DIALYSE_P;2013;750100273;750712184;M1110;9;3;6.8;1;
DIALYSE_P;2013;750100273;750712184;N2500;8;;8;;
DIALYSE_P;2013;750100273;750712184;NCINF;22;;21.8;;
DIALYSE_P;2013;750100273;750712184;N9999;39;3;36.6;;
DIALYSE_P;2013;750120016;750821092;M1110;4;;4;0;1
DIALYSE_P;2013;750120016;750821092;N4100;2;;2;;
DIALYSE_P;2013;750120016;750821092;NCINF;7;;7;;
DIALYSE_P;2013;750120016;750821092;N9999;13;;13;;
DIALYSE_P;2013;750150104;750720476;M1110;2;;1.56;0;1
DIALYSE_P;2013;750150104;750720476;NCINF;10;1;9.08;;
DIALYSE_P;2013;750150104;750720476;N9999;12;1;10.64;;
DIALYSE_P;2013;750150252;750720575;M1110;4;3;4.5;0;1
DIALYSE_P;2013;750150252;750720575;N2500;6;3;7.6;;
DIALYSE_P;2013;750150252;750720575;N4100;1;;1;;
DIALYSE_P;2013;750150252;750720575;NAUT;4;3;5.4;;
DIALYSE_P;2013;750150252;750720575;NCINF;20;10;25.8;;
DIALYSE_P;2013;750150252;750720575;N9999;35;19;44.3;;
DIALYSE_P;2013;750150302;750806853;M1110;5;3;5.73;1;1
DIALYSE_P;2013;750150302;750806853;N2500;18;2;19;;
DIALYSE_P;2013;750150302;750806853;N4100;3;1;3.9;;
DIALYSE_P;2013;750150302;750806853;NAUT;2;2;3.54;;
DIALYSE_P;2013;750150302;750806853;NCINF;40;8;45.58;;
DIALYSE_P;2013;750150302;750806853;N9999;68;16;77.75;;
DIALYSE_P;2013;750150310;750806853;M1110;2;;2;0;1
DIALYSE_P;2013;750150310;750806853;N2500;8;;8;;
DIALYSE_P;2013;750150310;750806853;N4100;1;1;1.5;;
DIALYSE_P;2013;750150310;750806853;NAUT;2;;2;;
DIALYSE_P;2013;750150310;750806853;NCINF;22;1;22.5;;
DIALYSE_P;2013;750150310;750806853;N9999;35;2;36;;
DIALYSE_P;2013;750200024;750806853;M1110;2;7;5.96;1;1
DIALYSE_P;2013;750200024;750806853;N4100;1;0;0.9;;
DIALYSE_P;2013;750200024;750806853;NAUT;2;3;3.84;;
DIALYSE_P;2013;750200024;750806853;NCINF;9;4;11.6;;
DIALYSE_P;2013;750200024;750806853;N9999;14;14;22.3;;
DIALYSE_P;2013;750300139;750000655;M1110;2;1;;1;1
DIALYSE_P;2013;750300139;750000655;N2500;5;6;5.8;;
DIALYSE_P;2013;750300139;750000655;N4100;0;2;1.75;;
DIALYSE_P;2013;750300139;750000655;NAUT;1;0;1;;
DIALYSE_P;2013;750300139;750000655;NCINF;10;9;13.9;;
DIALYSE_P;2013;750300139;750000655;N9999;18;18;22.45;;
DIALYSE_P;2013;750300154;750000671;M1110;2;1;2.2;0;1
DIALYSE_P;2013;750300154;750000671;N2500;22;;8.71;;
DIALYSE_P;2013;750300154;750000671;NAUT;2;;2;;
DIALYSE_P;2013;750300154;750000671;NCINF;45;;19.6;;
DIALYSE_P;2013;750300154;750000671;N9999;71;1;32.51;;
DIALYSE_P;2013;750300915;750000960;N2500;6;;6;;
DIALYSE_P;2013;750300915;750000960;NAUT;2;;2;;
DIALYSE_P;2013;750300915;750000960;NCINF;17;5;20.17;;
DIALYSE_P;2013;750300915;750000960;N9999;25;5;28.17;;
DIALYSE_P;2013;750803447;750712184;M1110;2;;2;0;0
DIALYSE_P;2013;750803447;750712184;N2500;4;;4;;
DIALYSE_P;2013;750803447;750712184;NAUT;;1;0.25;;
DIALYSE_P;2013;750803447;750712184;NCINF;8;1;8.25;;
DIALYSE_P;2013;750803447;750712184;N9999;14;2;14.5;;
DIALYSE_P;2013;750803454;750712184;M1110;0;6;1.3;0;1
DIALYSE_P;2013;750803454;750712184;N2500;3;1;3.8;;
DIALYSE_P;2013;750803454;750712184;NCINF;12;3;14.4;;
DIALYSE_P;2013;750803454;750712184;N9999;15;10;19.5;;
DIALYSE_P;2013;750814824;330030859;M1110;;2;1.2;0;0
DIALYSE_P;2013;750814824;330030859;N2500;2;2;2.27;;
DIALYSE_P;2013;750814824;330030859;N4100;0;1;0.5;;
DIALYSE_P;2013;750814824;330030859;NAUT;1;4;2;;
DIALYSE_P;2013;750814824;330030859;NCINF;11;7;12.65;;
DIALYSE_P;2013;750814824;330030859;N9999;14;16;18.62;;
DIALYSE_P;2013;750828618;750806853;M1110;;1;0.2;0;0
DIALYSE_P;2013;750828618;750806853;N4100;;2;0.21;;
DIALYSE_P;2013;750828618;750806853;NAUT;2;1;2.09;;
DIALYSE_P;2013;750828618;750806853;NCINF;2;2;2.3;;
DIALYSE_P;2013;750828618;750806853;N9999;4;6;4.8;;
DIALYSE_P;2013;750829053;750000655;M1110;0;2;;0;1
DIALYSE_P;2013;750829053;750000655;N2500;2;0;2;;
DIALYSE_P;2013;750829053;750000655;N4100;0;2;0.25;;
DIALYSE_P;2013;750829053;750000655;NAUT;1;0;1;;
DIALYSE_P;2013;750829053;750000655;NCINF;3;0;3;;
DIALYSE_P;2013;750829053;750000655;N9999;6;4;6.25;;
DIALYSE_P;2013;750831067;750831059;M1110;2;;2;;1
DIALYSE_P;2013;750831067;750831059;N4100;;1;1;;
DIALYSE_P;2013;750831067;750831059;NCINF;16;2;17;;
DIALYSE_P;2013;750831067;750831059;N9999;18;3;20;;
DIALYSE_P;2013;760000018;760780023;M1110;3;;3.83;0;1
DIALYSE_P;2013;760000018;760780023;N2500;4;2;5.07;;
DIALYSE_P;2013;760000018;760780023;NAUT;3;2;3.97;;
DIALYSE_P;2013;760000018;760780023;NCINF;8;8;13.51;;
DIALYSE_P;2013;760000018;760780023;N9999;18;12;26.38;;
DIALYSE_P;2013;760000158;760780239;M1110;1;1;1.6;;
DIALYSE_P;2013;760000158;760780239;N2500;1;1;1.8;;
DIALYSE_P;2013;760000158;760780239;NAUT;2;;2.14;;
DIALYSE_P;2013;760000158;760780239;NCINF;9;3;5.88;;
DIALYSE_P;2013;760000158;760780239;N9999;13;5;11.42;;
DIALYSE_P;2013;760000463;760024042;M1110;4;;4;0;1
DIALYSE_P;2013;760000463;760024042;N2500;4;1;4.85;;
DIALYSE_P;2013;760000463;760024042;NAUT;3;2;4.83;;
DIALYSE_P;2013;760000463;760024042;NCINF;11;3;12.33;;
DIALYSE_P;2013;760000463;760024042;N9999;22;6;26.01;;
DIALYSE_P;2013;760021329;760000448;M1110;4;;4;0;0
DIALYSE_P;2013;760021329;760000448;N2500;2;5;6.08;;
DIALYSE_P;2013;760021329;760000448;N4100;2;;2;;
DIALYSE_P;2013;760021329;760000448;NAUT;1;;1;;
DIALYSE_P;2013;760021329;760000448;NCINF;16;12;23.53;;
DIALYSE_P;2013;760021329;760000448;N9999;25;17;36.61;;
DIALYSE_P;2013;760025619;140000852;NCINF;;4;1.72;;
DIALYSE_P;2013;760025619;140000852;N9999;;4;1.72;;
DIALYSE_P;2013;760025668;140000852;NCINF;;5;3.1;;
DIALYSE_P;2013;760025668;140000852;N9999;;5;3.1;;
DIALYSE_P;2013;760025718;140000852;NCINF;;2;1.1;;
DIALYSE_P;2013;760025718;140000852;N9999;;2;1.1;;
DIALYSE_P;2013;760025759;140000852;NCINF;;2;1.1;;
DIALYSE_P;2013;760025759;140000852;N9999;;2;1.1;;
DIALYSE_P;2013;760025809;140000852;NCINF;;7;3.05;;
DIALYSE_P;2013;760025809;140000852;N9999;;7;3.05;;
DIALYSE_P;2013;760025858;140000852;NCINF;;4;2.46;;
